season,date_raw,away_team_raw,home_team_raw,away_final,home_final,away_open_raw,away_close_raw,home_open_raw,home_close_raw,closing_spread_parsed,opening_spread_parsed,spread_ambiguous_flag,away_ml,home_ml,_source,_retrieval_date,_endpoint,_schema_version
2015,912,Iowa,IowaState,31,17,4.5,3,54,47.5,3.0,4.5,False,-165,145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,SanDiegoState,California,7,35,61,59,7.5,12.5,12.5,7.5,False,400,-525,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Memphis,Kansas,55,23,11.5,11.5,54.5,63,11.5,11.5,False,-515,390,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Toledo,Arkansas,16,12,54.5,56,22,22.5,22.5,22.0,False,1085,-1535,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,MiddleTennSt,Alabama,10,37,57,56.5,36,34.5,34.5,36.0,False,6335,-16335,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,SanJoseState,AirForce,16,37,53.5,58.5,7,4,4.0,7.0,False,170,-195,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,PittsburghU,Akron,24,7,13.5,12,52,50,12.0,13.5,False,-475,375,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,BowlingGreen,Maryland,48,27,63.5,70.5,9,7,7.0,9.0,False,230,-280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,ArizonaU,Nevada,44,20,11,9.5,62,63.5,9.5,11.0,False,-375,305,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Kentucky,SouthCarolina,26,22,58.5,55.5,9.5,7,7.0,9.5,False,220,-270,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,NorthTexas,SMU,13,31,56,59.5,3,6,6.0,3.0,False,190,-225,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,BallState,TexasA&M,23,56,62,64.5,28.5,31,31.0,28.5,False,4015,-9515,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,UTEP,TexasTech,20,69,65.5,65.5,19.5,20.5,20.5,19.5,False,830,-1180,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,WashingtonState,Rutgers,37,34,63,62,pk,5.5,5.5,0.0,False,185,-215,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Oklahoma,TennesseeU,31,24,61,2.5,1,63.5,2.5,1.0,False,-135,115,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Rice,Texas,28,42,52,49.5,15.5,14.5,14.5,15.5,False,450,-600,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,GeorgiaState,NewMexicoState,34,32,64.5,64,5.5,4.5,4.5,5.5,False,175,-205,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,SouthAlabama,Nebraska,9,48,55.5,54,25.5,27,27.0,25.5,False,1875,-3125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Oregon,MichiganState,28,31,67.5,66,2.5,4.5,4.5,2.5,False,190,-220,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,FloridaIntl,Indiana,22,36,54,56,7.5,8.5,8.5,7.5,False,270,-330,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Idaho,USC,9,59,66,66,43,44.5,44.5,43.0,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Tulsa,NewMexico,40,21,67.5,71.5,4,6.5,6.5,4.0,False,215,-265,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,CentralFlorida,Stanford,7,31,43,46,17,20,20.0,17.0,False,875,-1225,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,UCLA,UNLV,37,3,28.5,32.5,62,66,32.5,28.5,False,-12560,5060,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,WesternIllinois,Illinois,0,44,NL,59.5,26.5,23,23.0,,False,1500,-3000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,IndianaSt,Purdue,14,38,NL,53,15,15,15.0,,False,500,-700,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,JacksonvilleSt,Auburn,20,27,NL,63,45,39.5,39.5,,False,20000,-60000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Howard,BostonCollege,0,76,NL,58.5,44,44,44.0,,False,55000,-165000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,CSSacramento,WashingtonU,0,49,NL,61,30.5,30.5,30.5,,False,4500,-11000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Liberty,WestVirginia,17,41,NL,59.5,36,32,32.0,,False,8000,-21500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Monmouth,CentralMichigan,10,31,NL,56.5,23,20.5,20.5,,False,950,-1450,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,AustinPeay,SouthernMiss,6,52,NL,49.5,36.5,36,36.0,,False,18000,-54000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,MurraySt,NoIllinois,26,57,NL,77,28.5,29,29.0,,False,5500,-13500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Furman,VirginiaTech,3,42,NL,44,NL,35,35.0,,False,7000,-18500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,EasternIllinois,Northwestern,0,41,NL,50,21,24,24.0,,False,1450,-2750,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,N.CarolinaA&T,NorthCarolina,14,53,NL,66,31.5,33.5,33.5,,False,5500,-13500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,EasternKentucky,NCState,0,35,NL,59,27.5,24,24.0,,False,1400,-2500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,NCCentral,Duke,0,55,NL,60.5,36.5,32,32.0,,False,6000,-15000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,DelawareSt,KentState,13,45,NL,43,NL,29.5,29.5,,False,3500,-8500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,StephenF.Austin,TCU,7,70,NL,70.5,45.5,46,46.0,,False,85000,-255000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,NorthwesternSt,ULLafayette,17,44,NL,59,21,23,23.0,,False,1350,-2300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,NichollsSt,ULMonroe,0,47,NL,57,39.5,39.5,39.5,,False,20000,-60000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,PrairieView,TexasState,24,63,NL,73,27,27,27.0,,False,1075,-1650,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,CharlestonSou,Troy,16,44,NL,54,3,4.5,4.5,,False,165,-190,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,NorfolkSt,OldDominion,10,24,NL,59,24,24,24.0,,False,1400,-2500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,Lamar,Baylor,31,66,NL,78,56.5,57.5,57.5,,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,CentralArkansas,OklahomaState,8,32,NL,72,35,37,37.0,,False,13000,-39000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,912,CalPoly,ArizonaState,21,35,NL,64.5,34.5,35.5,35.5,,False,9000,-25000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,917,Clemson,Louisville,20,17,4.5,5,54,54,5.0,4.5,False,-215,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,918,FloridaState,BostonCollege,14,0,9,9.5,51.5,47.5,9.5,9.0,False,-400,325,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,918,NewMexico,ArizonaState,10,34,65.5,63.5,24.5,25.5,25.5,24.5,False,1400,-3000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,918,IdahoSt,BoiseState,0,52,56,61.5,28,28,28.0,28.0,False,NL,NL,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,WakeForest,Army,17,14,3,7,46,49.5,7.0,3.0,False,-285,235,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Temple,Massachusetts,25,23,11,13.5,49,55,13.5,11.0,False,-515,390,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,UNLV,Michigan,7,28,49.5,50,34,32.5,32.5,34.0,False,4705,-11705,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,BallState,EasternMichigan,28,17,7,4.5,61.5,61.5,4.5,7.0,False,-190,165,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Charlotte,MiddleTennSt,14,73,56,65.5,18,19,19.0,18.0,False,760,-1060,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,KentState,MinnesotaU,7,10,48.5,47,22.5,24,24.0,22.5,False,1250,-1900,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,BuffaloU,FloridaAtlantic,33,15,63.5,59.5,pk,2.5,2.5,0.0,False,125,-145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Troy,Wisconsin,3,28,60,59,35,29,29.0,35.0,False,3110,-7110,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Illinois,NorthCarolina,14,48,63,63,6.5,7,7.0,6.5,False,225,-275,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,NoIllinois,OhioState,13,20,64.5,67.5,33,34.5,34.5,33.0,False,6330,-16330,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,NCState,OldDominion,38,14,16,17.5,64.5,57,17.5,16.0,False,-875,625,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Tulsa,Oklahoma,38,52,66,70.5,30.5,33,33.0,30.5,False,4915,-12415,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,CentralMichigan,Syracuse,27,30,46,47,5,8,8.0,5.0,False,270,-330,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Northwestern,Duke,19,10,47.5,50,3,4,4.0,3.0,False,155,-175,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Nevada,TexasA&M,27,44,64.5,64.5,29,31.5,31.5,29.0,False,4500,-11000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,GeorgiaState,Oregon,28,61,72,71,46.5,42.5,42.5,46.5,False,35000,-105000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Rice,NorthTexas,38,24,6,7,57,53,7.0,6.0,False,-280,230,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,LouisianaTech,KansasState,33,39,55,52,10,10,10.0,10.0,False,320,-400,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,SouthCarolina,Georgia,20,52,55.5,54,15,15,15.0,15.0,False,525,-675,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,EastCarolina,Navy,21,45,60,58.5,4,4.5,4.5,4.0,False,175,-205,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Auburn,LSU,21,45,52.5,50,7,6.5,6.5,7.0,False,220,-260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Mississippi,Alabama,43,37,49.5,52,8,9,9.0,8.0,False,270,-330,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,VirginiaTech,Purdue,51,24,5.5,5.5,48,49,5.5,5.5,False,-215,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,TexSanAntonio,OklahomaState,14,69,54,56,25.5,25.5,25.5,25.5,False,1630,-2580,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Nebraska,MiamiFlorida,33,36,56.5,59,3,3.5,3.5,3.0,False,145,-165,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,GeorgiaTech,NotreDame,22,30,59,56.5,1.5,1,1.0,1.5,False,-110,-110,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,UtahState,WashingtonU,17,31,47,45.5,5.5,7,7.0,5.5,False,230,-280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,SouthernMiss,TexasState,56,50,60.5,66.5,1.5,1.5,1.5,1.5,False,105,-125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,CincinnatiU,MiamiOhio,37,33,18,21,60,59.5,21.0,18.0,False,-1335,935,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,IowaState,Toledo,23,30,57,58,6.5,7.5,7.5,6.5,False,245,-305,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,TexasTech,Arkansas,35,24,64.5,69,9.5,10,10.0,9.5,False,315,-395,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Memphis,BowlingGreen,44,41,4,3.5,69.5,71.5,3.5,4.0,False,-160,140,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Colorado,ColoradoState,27,24,3.5,3,60,56,3.0,3.5,False,-155,135,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,SouthFlorida,Maryland,17,35,52.5,52,8.5,6,6.0,8.5,False,205,-245,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Connecticut,Missouri,6,9,45,41,22,21,21.0,22.0,False,990,-1390,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Florida,Kentucky,14,9,3,3.5,53.5,53,3.5,3.0,False,-165,145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,WesternKentucky,Indiana,35,38,66,72,2,2.5,2.5,2.0,False,125,-145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,California,Texas,45,44,3,5,60,58,5.0,3.0,False,-215,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,SanJoseState,OregonState,21,35,53,50,9,6,6.0,9.0,False,205,-245,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,SMU,TCU,37,56,63.5,69,38,37,37.0,38.0,False,10530,-33030,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,UTEP,NewMexicoState,50,47,5,3,62.5,60,3.0,5.0,False,-145,125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,919,Rutgers,PennState,3,28,45,47,8.5,8.5,8.5,8.5,False,300,-370,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
